0.113098
0.137665
0.118651
0.177251
0.0675774
0.180429
0.290162
0.131876
0.205872
0.0778697
0.201489
0.120615
0.0569767
0.389004
0.0591008
0.0571791
0.104688
0.161866
0.316989
0.0769726
0.127078
0.284073
0.697733
0.0398968
0.133889
0.32344
0.171118
0.141305
0.26518
0.183299
0.173152
0.0106925
0.354993
0.0422208
0.181955
0.253843
0.00525368
0.312452
0.353137
0.171756
0.222997
0.0788963
0.0784921
0.0720235
0.109663
0.105505
0.072547
0.0772158
0.207355
0.22734
0.181102
0.108436
0.37065
0.0998385
0.245764
0.00667637
0.112068
0.0852147
0.445271
0.0425224
0.31009
0.137828
0.156221
0.175715
0.0166394
0.108566
0.185415
0.236529
0.0813954
0.196378
0.130813
0.0941039
0.0165584
0.147119
0.568006
0.0696575
0.164353
0.083766
0.0971003
0.077119
0.22068
0.081122
0.0627882
0.132269
0.20913
0.324786
0.39191
0.135643
0.0537952
0.398853
0.316268
0.133092
0.0960591
0.080877
0.14377
0.0741247
0.338563
0.24315
0.189899
0.414835
0.154928
0.146149
0.321887
0.0646117
0.252547
0.188428
0.170528
0.0794082
0.0718561
0.0574628
0.109326
0.154889
0.786058
0.134035
0.317532
0.350604
0.157058
0.279413
0.109489
0.143413
0.425793
0.269644
0.144635
0.0832401
0.10415
0.0199565
0.142039
0.183759
0.1165
0.0462242
0.187808
0.180113
0.0212066
0.271891
0.195955
0.193821
0.0896124
0.0915881
0.0923308
0.238175
0.2561
0.109213
0.0994454
0.197386
0.383767
0.100949
0.0736547
0.100722
0.0800168
0.132395
0.0988063
0.166474
0.104688
0.115099
0.00769528
0.321183
0.354331
0.203247
0.172414
0.102474
0.202868
0.00772385
0.074392
0.570944
0.219043
0.229192
0.148246
0.191814
0.0894809
0.208216
0.0873373
0.056962
0.01702
0.109094
0.0431008
0.132619
0.075478
0.119226
0.126001
0.0725518
0.220446
0.124629
0.316105
0.36426
0.182422
0.140145
0.11716
0.227944
0.244665
0.125508
0.100489
0.391545
0.192077
0.09004
0.393563
0.0578186
0.0397242
0.124277
0.135393
0.552333
0.051897
0.286041
0.208911
0.107695
0.0647542
0.331373
0.182324
0.264647
0.100387
0.223631
0.101816
0.0204766
0.0945427
0.22696
0.139733
0.192352
0.13054
0.0788411
0.210201
0.226715
0.278749
0.173868
0.147178
0.152375
0.154079
0.0875179
0.242567
0.594115
0.0673383
0.0757404
0.225835
0.116144
0.152257
0.123244
0.169898
0.332518
0.231227
0.0247314
0.14151
0.181856
0.262204
0.253601
0.144017
0.0153395
0.252135
0.241366
0.34592
0.161947
0.0485312
0.0971466
0.112247
0.151128
0.136058
0.111664
0.284285
0.212228
0.160507
0.154061
0.0471758
0.213187
0.332923
0.194748
0.135451
0.136883
0.0683381
0.0769425
0.118843
0.2861
0.17271
0.106797
0.0799678
0.246203
0.214652
0.351896
0.137878
0.0344406
0.00916802
0.113956
0.253443
0.116474
0.202205
0.0427715
0.0626186
0.354712
0.494528
0.127198
0.223563
0.0611676
0.298718
0.183594
0.0286246
0.136423
0.0453892
0.117388
0.169244
0.0723867
0.152331
0.643664
0.111047
0.476526
0.109077
0.209633
0.13045
0.0466445
0.16662
0.154405
0.0747465
0.16911
0.183303
0.169199
0.17173
0.312795
0.0811413
0.027758
0.188263
0.207913
0.181509
0.0264494
0.211922
0.155028
0.178637
0.23462
0.214034
0.0242962
0.174656
0.0743225
0.16027
0.241966
0.0872427
0.183514
0.102819
0.0501785
0.163886
0.189343
0.267756
0.157454
0.248568
0.368544
0.131132
0.15433
0.200663
0.228992
0.130559
0.409718
0.192242
0.0496815
0.0997796
0.259446
0.15127
0.10693
0.0737932
0.088835
